State,program,identifier,.,var,;,:,integer,boolean,begin,end,:=,read,write,if,then,else,while,do,+,-,*,integer_literal,true,false,>,>=,=,<=,<,$,start,block,var_declaration_section,var_declaration_prime,var_declaration,identifier_prime,type,compound_statement,statement_prime,statement,simple_statement,assignment_statement,read_statement,write_statement,structured_statement,if_statement,while_statement,expression,arithmetic_expression,term,factor,literal,boolean_literal,boolean_expression
23,,,,,r25,,,,,r25,,,,,,r25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,s34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,s35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,s36,,,,,,,,,,,,,,,,,,,,s38,s40,s41,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,39,
27,,s47,,,,,,,,,,,,,,,,,,,,s48,s40,s41,,,,,,,,,,,,,,,,,,,,,,,,,44,45,46,,43,42
28,,s47,,,,,,,,,,,,,,,,,,,,s48,s40,s41,,,,,,,,,,,,,,,,,,,,,,,,,44,45,46,,43,49
29,,s13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,11,12,,,,,,,,,,,,,,,,,,
30,,,,,,,s52,s53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,
31,,,,,,r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,r11,,r11,,,,,r11,,,,,,r11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,s24,,,,,,,s7,,,s25,s26,s27,,,s28,,,,,,,,,,,,,,,,,,,,,23,54,15,16,18,19,20,17,21,22,,,,,,,
34,,s47,,,,,,,,,,,,,,,,,,,,s48,s40,s41,,,,,,,,,,,,,,,,,,,,,,,,55,56,45,46,,43,57
35,,,,,r20,,,,,r20,,,,,,r20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,r21,,,,,r21,,,,,,r21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,r22,,,,,r22,,,,,,r22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,r38,,,,,r38,,,,,,r38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,r39,,,,,r39,,,,,,r39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,r40,,,,,r40,,,,,r40,r40,,r40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,r41,,,,,r41,,,,,r41,r41,,r41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,s58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,r42,,,,,r42,,,,,r42,r42,,r42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,s64,s65,,,,,s59,s60,s61,s62,s63,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,r31,,,,,r31,,,,,r31,r31,,r31,r31,r31,s66,,,,r31,r31,r31,r31,r31,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,r35,,,,,r35,,,,,r35,r35,,r35,r35,r35,r35,,,,r35,r35,r35,r35,r35,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,r36,,,,,r36,,,,,r36,r36,,r36,r36,r36,r36,,,,r36,r36,r36,r36,r36,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,r37,,,,,r37,,,,,r37,r37,,r37,r37,r37,r37,,,,r37,r37,r37,r37,r37,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,s67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,r5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,r6,,,,r6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,r9,,,,r9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,r10,,,,r10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,r13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,r19,,,,,r19,,,,,,r19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,r29,,,,,r29,,,,,,r29,,,s64,s65,,,,,s59,s60,s61,s62,s63,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,r30,,,,,r30,,,,,,r30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,s24,,,,,,,s7,,,s25,s26,s27,,,s28,,,,,,,,,,,,,,,,,,,,,23,,68,16,18,19,20,17,21,22,,,,,,,
59,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,69,45,46,,,
60,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,70,45,46,,,
61,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,71,45,46,,,
62,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,72,45,46,,,
63,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,73,45,46,,,
64,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,46,,,
65,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,46,,,
66,,s47,,,,,,,,,,,,,,,,,,,,s48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,
67,,s24,,,,,,,s7,,,s25,s26,s27,,,s28,,,,,,,,,,,,,,,,,,,,,23,,77,16,18,19,20,17,21,22,,,,,,,
68,,,,,r26,,,,,r26,,,,,,s78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,r43,,,,,r43,,,,,r43,r43,,r43,s64,s65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,r44,,,,,r44,,,,,r44,r44,,r44,s64,s65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,r45,,,,,r45,,,,,r45,r45,,r45,s64,s65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,r46,,,,,r46,,,,,r46,r46,,r46,s64,s65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,r47,,,,,r47,,,,,r47,r47,,r47,s64,s65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,r32,,,,,r32,,,,,r32,r32,,r32,r32,r32,s66,,,,r32,r32,r32,r32,r32,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,r33,,,,,r33,,,,,r33,r33,,r33,r33,r33,s66,,,,r33,r33,r33,r33,r33,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,r34,,,,,r34,,,,,r34,r34,,r34,r34,r34,r34,,,,r34,r34,r34,r34,r34,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,r28,,,,,r28,,,,,,r28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,s24,,,,,,,s7,,,s25,s26,s27,,,s28,,,,,,,,,,,,,,,,,,,,,23,,79,16,18,19,20,17,21,22,,,,,,,
79,,,,,r27,,,,,r27,,,,,,r27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
